328.0,275.0,240.0,1.0,10.0
0.0,0.0,0.0,2.0,6.0
9.0,138.0,0.0,1.0,1.0
46.0,46.0,0.0,1.0,178.0
1079.0,334.0,1.0,1.0,1.0
45.0,139.0,0.0,2.0,159.0
273.0,903.0,26.0,1.0,1.0
0.0,0.0,0.0,1.0,20.0
0.0,0.0,0.0,1.0,5.0
237.0,138.0,0.0,1.0,2.0
225.0,1357.0,0.0,2.0,1.0
0.0,0.0,0.0,1.0,7.0
0.0,0.0,0.0,1.0,20.0
147.0,0.0,0.0,1.0,1.0
262.0,1011.0,0.0,1.0,4.0
1032.0,0.0,0.0,1.0,263.0
0.0,0.0,0.0,1.0,13.0
261.0,8412.0,0.0,2.0,9.0
0.0,0.0,0.0,1.0,8.0
0.0,0.0,0.0,1.0,2.0
294.0,1719.0,0.0,1.0,8.0
221.0,981.0,0.0,2.0,3.0
284.0,10352.0,0.0,3.0,2.0
0.0,0.0,0.0,1.0,1.0
309.0,16096.0,0.0,1.0,3.0
334.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,1.0
214.0,283.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,13.0
0.0,0.0,0.0,1.0,18.0
0.0,0.0,0.0,1.0,15.0
46.0,78.0,0.0,1.0,277.0
748.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,19.0
8.0,0.0,0.0,1.0,46.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,2.0,9.0
0.0,0.0,0.0,3.0,16.0
0.0,0.0,0.0,1.0,23.0
0.0,0.0,0.0,1.0,8.0
0.0,0.0,0.0,2.0,12.0
0.0,0.0,0.0,3.0,3.0
287.0,2251.0,0.0,1.0,7.0
334.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,16.0
300.0,13788.0,0.0,1.0,9.0
18.0,0.0,0.0,1.0,1.0
233.0,616.0,0.0,2.0,3.0
343.0,1178.0,0.0,3.0,10.0
0.0,0.0,0.0,1.0,23.0
0.0,0.0,0.0,1.0,17.0
253.0,11905.0,0.0,1.0,10.0
147.0,105.0,5607.0,1.0,1.0
0.0,0.0,0.0,1.0,2.0
437.0,14421.0,507.0,1.0,1.0
0.0,0.0,0.0,1.0,7.0
227.0,6588.0,0.0,1.0,22.0
215.0,10499.0,0.0,2.0,14.0
241.0,1400.0,0.0,3.0,33.0
8.0,0.0,0.0,1.0,12.0
0.0,0.0,0.0,1.0,16.0
303.0,555.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,1.0
45.0,45.0,0.0,1.0,181.0
105.0,147.0,1.0,1.0,2.0
43.0,43.0,0.0,2.0,202.0
0.0,0.0,0.0,1.0,17.0
324.0,2302.0,0.0,1.0,28.0
0.0,0.0,0.0,1.0,13.0
0.0,0.0,0.0,1.0,11.0
0.0,0.0,0.0,1.0,12.0
1591.0,372.0,2.0,1.0,2.0
146.0,105.0,9052.0,1.0,2.0
290.0,3006.0,0.0,1.0,11.0
0.0,0.0,0.0,1.0,11.0
28.0,0.0,0.0,1.0,80.0
255.0,861.0,0.0,2.0,44.0
334.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,2.0,17.0
302.0,498.0,0.0,1.0,10.0
0.0,0.0,0.0,1.0,4.0
28.0,0.0,0.0,1.0,2.0
220.0,1398.0,0.0,2.0,42.0
43.0,69.0,0.0,1.0,120.0
44.0,133.0,0.0,2.0,75.0
8.0,0.0,0.0,1.0,15.0
0.0,0.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,12.0
43.0,43.0,0.0,1.0,228.0
641.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,2.0,1.0
310.0,2794.0,0.0,1.0,4.0
0.0,0.0,0.0,3.0,10.0
696.0,333.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,2.0,7.0
0.0,0.0,0.0,1.0,21.0
221.0,2878.0,0.0,2.0,1.0
0.0,0.0,0.0,1.0,16.0
181.0,0.0,0.0,1.0,2.0
42.0,42.0,0.0,1.0,14.0
0.0,0.0,0.0,2.0,6.0
12.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,9.0
210.0,2790.0,0.0,1.0,27.0
321.0,5683.0,0.0,2.0,10.0
0.0,0.0,0.0,1.0,8.0
329.0,3982.0,0.0,3.0,31.0
0.0,0.0,0.0,1.0,7.0
0.0,0.0,0.0,1.0,19.0
8.0,0.0,0.0,1.0,44.0
320.0,379.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,7.0
225.0,3762.0,0.0,2.0,10.0
0.0,0.0,0.0,1.0,13.0
0.0,0.0,0.0,2.0,15.0
146.0,105.0,315.0,1.0,2.0
247.0,1416.0,0.0,1.0,11.0
353.0,1483.0,0.0,2.0,9.0
44.0,44.0,0.0,1.0,189.0
0.0,0.0,0.0,1.0,18.0
0.0,0.0,0.0,1.0,6.0
3065.0,331.0,2.0,1.0,2.0
102.0,102.0,0.0,1.0,1.0
259.0,750.0,0.0,1.0,5.0
147.0,105.0,1082.0,2.0,2.0
0.0,0.0,0.0,1.0,16.0
0.0,354.0,0.0,2.0,32.0
309.0,306.0,0.0,1.0,1.0
0.0,0.0,0.0,2.0,2.0
278.0,7227.0,0.0,3.0,3.0
28.0,0.0,0.0,1.0,82.0
313.0,761.0,0.0,1.0,1.0
219.0,1212.0,0.0,2.0,15.0
245.0,9165.0,0.0,3.0,3.0
328.0,2243.0,0.0,4.0,21.0
0.0,0.0,0.0,1.0,1.0
251.0,301.0,0.0,2.0,7.0
2089.0,335.0,0.0,1.0,2.0
0.0,0.0,0.0,3.0,1.0
237.0,511.0,0.0,1.0,1.0
324.0,431.0,0.0,2.0,5.0
1.0,0.0,25950.0,1.0,2.0
0.0,0.0,0.0,1.0,17.0
105.0,145.0,0.0,1.0,1.0
218.0,974.0,0.0,1.0,6.0
325.0,2649.0,0.0,2.0,7.0
0.0,0.0,0.0,1.0,20.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,1.0,8.0
328.0,275.0,240.0,1.0,10.0
0.0,0.0,0.0,2.0,6.0
9.0,138.0,0.0,1.0,1.0
46.0,46.0,0.0,1.0,178.0
1079.0,334.0,1.0,1.0,1.0
45.0,139.0,0.0,2.0,159.0
273.0,903.0,26.0,1.0,1.0
0.0,0.0,0.0,1.0,20.0
0.0,0.0,0.0,1.0,5.0
237.0,138.0,0.0,1.0,2.0
225.0,1357.0,0.0,2.0,1.0
0.0,0.0,0.0,1.0,7.0
0.0,0.0,0.0,1.0,20.0
147.0,0.0,0.0,1.0,1.0
262.0,1011.0,0.0,1.0,4.0
491.0,0.0,0.0,1.0,2.0
146.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,6.0
232.0,8153.0,0.0,1.0,5.0
199.0,420.0,0.0,2.0,32.0
0.0,0.0,0.0,2.0,19.0
0.0,0.0,0.0,1.0,9.0
0.0,0.0,0.0,2.0,16.0
0.0,0.0,0.0,1.0,23.0
0.0,0.0,0.0,3.0,8.0
0.0,0.0,0.0,1.0,12.0
0.0,0.0,0.0,2.0,3.0
287.0,2251.0,0.0,1.0,7.0
334.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,16.0
300.0,13788.0,0.0,1.0,9.0
18.0,0.0,0.0,1.0,1.0
233.0,616.0,0.0,2.0,3.0
343.0,1178.0,0.0,3.0,10.0
0.0,0.0,0.0,1.0,23.0
0.0,0.0,0.0,1.0,17.0
253.0,11905.0,0.0,1.0,10.0
147.0,105.0,5607.0,1.0,1.0
0.0,0.0,0.0,1.0,2.0
437.0,14421.0,507.0,1.0,1.0
0.0,0.0,0.0,1.0,7.0
227.0,6588.0,0.0,1.0,22.0
215.0,10499.0,0.0,2.0,14.0
241.0,1400.0,0.0,3.0,33.0
8.0,0.0,0.0,1.0,12.0
0.0,0.0,0.0,1.0,16.0
303.0,555.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,1.0
45.0,45.0,0.0,1.0,181.0
105.0,147.0,1.0,1.0,2.0
43.0,43.0,0.0,2.0,202.0
0.0,0.0,0.0,1.0,17.0
324.0,2302.0,0.0,1.0,28.0
0.0,0.0,0.0,1.0,13.0
0.0,0.0,0.0,1.0,11.0
0.0,0.0,0.0,1.0,12.0
1591.0,372.0,2.0,1.0,2.0
146.0,105.0,9052.0,1.0,2.0
290.0,3006.0,0.0,1.0,11.0
0.0,0.0,0.0,1.0,11.0
28.0,0.0,0.0,1.0,80.0
255.0,861.0,0.0,2.0,44.0
334.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,2.0,17.0
302.0,498.0,0.0,1.0,10.0
0.0,0.0,0.0,1.0,4.0
28.0,0.0,0.0,1.0,2.0
220.0,1398.0,0.0,2.0,42.0
43.0,69.0,0.0,1.0,120.0
44.0,133.0,0.0,2.0,75.0
8.0,0.0,0.0,1.0,15.0
0.0,0.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,12.0
43.0,43.0,0.0,1.0,228.0
641.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,2.0,1.0
310.0,2794.0,0.0,1.0,4.0
0.0,0.0,0.0,3.0,10.0
696.0,333.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,2.0,7.0
0.0,0.0,0.0,1.0,21.0
221.0,2878.0,0.0,2.0,1.0
0.0,0.0,0.0,1.0,16.0
181.0,0.0,0.0,1.0,2.0
42.0,42.0,0.0,1.0,14.0
0.0,0.0,0.0,2.0,6.0
12.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,9.0
210.0,2790.0,0.0,1.0,27.0
321.0,5683.0,0.0,2.0,10.0
0.0,0.0,0.0,1.0,8.0
329.0,3982.0,0.0,3.0,31.0
0.0,0.0,0.0,1.0,7.0
0.0,0.0,0.0,1.0,19.0
8.0,0.0,0.0,1.0,44.0
320.0,379.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,7.0
225.0,3762.0,0.0,2.0,10.0
0.0,0.0,0.0,1.0,13.0
0.0,0.0,0.0,2.0,15.0
146.0,105.0,315.0,1.0,2.0
247.0,1416.0,0.0,1.0,11.0
353.0,1483.0,0.0,2.0,9.0
44.0,44.0,0.0,1.0,189.0
0.0,0.0,0.0,1.0,18.0
0.0,0.0,0.0,1.0,6.0
3065.0,331.0,2.0,1.0,2.0
102.0,102.0,0.0,1.0,1.0
259.0,750.0,0.0,1.0,5.0
147.0,105.0,1082.0,2.0,2.0
0.0,0.0,0.0,1.0,16.0
0.0,354.0,0.0,2.0,32.0
309.0,306.0,0.0,1.0,1.0
0.0,0.0,0.0,2.0,2.0
278.0,7227.0,0.0,3.0,3.0
28.0,0.0,0.0,1.0,82.0
313.0,761.0,0.0,1.0,1.0
219.0,1212.0,0.0,2.0,15.0
245.0,9165.0,0.0,3.0,3.0
328.0,2243.0,0.0,4.0,21.0
0.0,0.0,0.0,1.0,1.0
251.0,301.0,0.0,2.0,7.0
2089.0,335.0,0.0,1.0,2.0
0.0,0.0,0.0,3.0,1.0
237.0,511.0,0.0,1.0,1.0
324.0,431.0,0.0,2.0,5.0
1.0,0.0,25950.0,1.0,2.0
0.0,0.0,0.0,1.0,17.0
105.0,145.0,0.0,1.0,1.0
218.0,974.0,0.0,1.0,6.0
325.0,2649.0,0.0,2.0,7.0
0.0,0.0,0.0,1.0,20.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,1.0,8.0
328.0,275.0,240.0,1.0,10.0
0.0,0.0,0.0,2.0,6.0
9.0,138.0,0.0,1.0,1.0
46.0,46.0,0.0,1.0,178.0
1079.0,334.0,1.0,1.0,1.0
45.0,139.0,0.0,2.0,159.0
273.0,903.0,26.0,1.0,1.0
0.0,0.0,0.0,1.0,20.0
0.0,0.0,0.0,1.0,5.0
237.0,138.0,0.0,1.0,2.0
225.0,1357.0,0.0,2.0,1.0
0.0,0.0,0.0,1.0,7.0
0.0,0.0,0.0,1.0,20.0
147.0,0.0,0.0,1.0,1.0
262.0,1011.0,0.0,1.0,4.0
1032.0,0.0,0.0,1.0,263.0
0.0,0.0,0.0,1.0,13.0
261.0,8412.0,0.0,2.0,9.0
0.0,0.0,0.0,1.0,8.0
0.0,0.0,0.0,1.0,2.0
294.0,1719.0,0.0,1.0,8.0
221.0,981.0,0.0,2.0,3.0
284.0,10352.0,0.0,3.0,2.0
0.0,0.0,0.0,1.0,1.0
309.0,16096.0,0.0,1.0,3.0
334.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,1.0
214.0,283.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,13.0
0.0,0.0,0.0,1.0,18.0
0.0,0.0,0.0,1.0,15.0
46.0,78.0,0.0,1.0,277.0
748.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,19.0
8.0,0.0,0.0,1.0,46.0
0.0,0.0,0.0,1.0,3.0
329.0,8437.0,0.0,1.0,4.0
9.0,0.0,0.0,1.0,2.0
46.0,128.0,0.0,1.0,302.0
1766.0,0.0,0.0,2.0,2.0
0.0,0.0,0.0,1.0,4.0
1.0,0.0,9015.0,1.0,2.0
8.0,135.0,7.0,1.0,1.0
266.0,529.0,0.0,1.0,6.0
245.0,0.0,0.0,1.0,2.0
295.0,465.0,0.0,2.0,12.0
0.0,0.0,0.0,1.0,12.0
228.0,6834.0,0.0,1.0,7.0
1032.0,0.0,0.0,1.0,511.0
0.0,0.0,0.0,1.0,15.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,1.0,3.0
0.0,0.0,0.0,1.0,3.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,6.0
0.0,0.0,0.0,1.0,9.0
30.0,0.0,0.0,1.0,1.0
2078.0,333.0,1.0,1.0,2.0
19.0,0.0,0.0,1.0,1.0
661.0,329.0,0.0,2.0,1.0
28.0,0.0,0.0,1.0,34.0
0.0,0.0,0.0,2.0,2.0
0.0,0.0,0.0,1.0,18.0
0.0,0.0,0.0,2.0,5.0
1075.0,364.0,0.0,1.0,2.0
223.0,656.0,0.0,1.0,21.0
350.0,1185.0,15159.0,1.0,2.0
233.0,2470.0,0.0,2.0,10.0
0.0,0.0,0.0,1.0,10.0
0.0,0.0,0.0,1.0,17.0
201.0,1938.0,0.0,1.0,34.0
271.0,4781.0,0.0,2.0,7.0
14416.0,0.0,0.0,1.0,1.0
227.0,11564.0,0.0,3.0,6.0
0.0,0.0,0.0,1.0,1.0
225.0,2445.0,0.0,1.0,5.0
176.0,426.0,0.0,2.0,6.0
0.0,0.0,0.0,1.0,14.0
227.0,762.0,0.0,3.0,17.0
855.0,575.0,0.0,1.0,1.0
944.0,330.0,0.0,2.0,1.0
954.0,326.0,0.0,3.0,1.0
0.0,0.0,0.0,1.0,18.0
166.0,34660.0,0.0,1.0,1.0
306.0,2698.0,0.0,2.0,5.0
0.0,0.0,0.0,1.0,19.0
0.0,0.0,0.0,1.0,1.0
1480.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,17.0
313.0,8549.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,22.0
0.0,0.0,0.0,1.0,12.0
285.0,6008.0,0.0,2.0,3.0
226.0,1411.0,0.0,1.0,23.0
256.0,12984.0,0.0,2.0,1.0
3740.0,449.0,1.0,1.0,3.0
224.0,449.0,0.0,3.0,11.0
0.0,0.0,0.0,1.0,3.0
832.0,0.0,4.0,1.0,1.0
1340.0,1194.0,6.803,1.0,0.0
192.0,0.0,0.07401616249312563,1.0,0.0
1526.0,1142.0,0.7843,1.0,0.0
1352.0,1192.0,1.2058,1.0,0.0
1465.0,1162.0,1.1016,1.0,0.0
1634.0,1153.0,6.7147,1.0,0.0
345.0,292.0,0.1,1.0,0.0
1584.0,1159.0,0.9715,1.0,0.0
1275.0,1171.0,0.8141,1.0,0.0
316.0,482.0,0.1,1.0,0.0
1421.0,1161.0,1.0187,1.0,0.0
1558.0,1162.0,1.0219,1.0,0.0
1425.0,1165.0,0.9079,1.0,0.0
1340.0,1165.0,1.7061,1.0,0.0
1268.0,1160.0,0.8299,1.0,0.0
1661.0,1169.0,1.2666,1.0,0.0
1468.0,1162.0,0.8642,1.0,0.0
1425.0,1167.0,0.7242,1.0,0.0
1527.0,1158.0,3.8359,1.0,0.0
1371.0,1175.0,0.9534,1.0,0.0
175.0,0.0,0.03456094647948322,1.0,0.0
1647.0,1169.0,2.0835,1.0,0.0
1621.0,1177.0,0.8242,1.0,0.0
1469.0,1162.0,1.3132,1.0,0.0
1634.0,1139.0,1.2915,1.0,0.0
1343.0,1133.0,0.8302,1.0,0.0
1458.0,1152.0,0.9853,1.0,0.0
32985.0,0.0,0.001,1.0,0.0
1410.0,1138.0,1.5188,1.0,0.0
1507.0,1154.0,1.09,1.0,0.0
1455.0,1167.0,1.8377,1.0,0.0
1485.0,1177.0,1.1456,2.0,0.0
1358.0,1150.0,2.3452,1.0,0.0
1434.0,1148.0,1.1483,1.0,0.0
1567.0,1170.0,0.6594,1.0,0.0
1350.0,1161.0,0.8712,1.0,0.0
0.0,0.0,0.0,2.0,0.0
1417.0,1163.0,0.8266,1.0,0.0
1522.0,1176.0,5.8986,1.0,0.0
1262.0,1148.0,0.8718,1.0,0.0
1598.0,1170.0,0.9206,1.0,0.0
1595.0,1160.0,0.7014,2.0,0.0
1446.0,1148.0,0.7152,1.0,0.0
0.0,0.0,0.0,2.0,0.0
1266.0,1138.0,2.9882,1.0,0.0
1310.0,1187.0,5.8575,1.0,0.0
1312.0,1134.0,6.0716,1.0,0.0
1533.0,1165.0,0.6731,1.0,0.0
1658.0,1159.0,5.7964,1.0,0.0
1492.0,1140.0,0.7028,1.0,0.0
1333.0,1141.0,0.8356,1.0,0.0
1403.0,1161.0,0.8768,1.0,0.0
1625.0,1186.0,0.6778,1.0,0.0
1546.0,1141.0,0.7791,2.0,0.0
1622.0,1182.0,0.8527,1.0,0.0
1514.0,1160.0,5.969,1.0,0.0
1517.0,1160.0,0.8545,1.0,0.0
1355.0,1137.0,0.807,1.0,0.0
1625.0,1154.0,1.1539,1.0,0.0
1287.0,1155.0,0.8927,1.0,0.0
1321.0,1188.0,0.6612,1.0,0.0
1466.0,1139.0,0.7523,1.0,0.0
1489.0,1157.0,0.895,1.0,0.0
1297.0,1175.0,0.7627,1.0,0.0
1448.0,1168.0,0.7696,1.0,0.0
1485.0,1126.0,0.9854,1.0,0.0
1621.0,1174.0,0.7964,1.0,0.0
